date,lat,lon,sog,cog,label
2020-10-12 19:25:57,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 19:28:25,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 19:29:07,22.92245,113.5905,0.0121212121212121,-0.0003096675459956,运沙船
2020-10-12 19:45:03,22.92156,113.58974,0.0111111111111111,0.0003697691197691,运沙船
2020-10-12 19:49:38,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 19:50:21,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 19:53:32,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 19:53:54,22.92156,113.58974,0.0166666666666666,-0.0009090909090909,运沙船
2020-10-12 19:56:23,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:02:25,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:03:08,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:04:11,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:05:15,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:06:40,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:08:27,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:15:54,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:16:58,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:19:05,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:23:42,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:24:24,22.92156,113.58974,0.025,0.0008121077888519,运沙船
2020-10-12 20:26:11,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:27:36,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:27:57,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:28:19,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:34:42,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:36:07,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:40:22,22.92245,113.5905,0.0076923076923076,0.0001803751803751,运沙船
2020-10-12 20:46:45,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:48:52,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:49:35,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 20:50:18,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 20:51:00,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 21:02:42,22.92245,113.5905,0.0083333333333333,-1.967729240456511e-05,运沙船
2020-10-12 21:08:22,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 21:14:46,22.92245,113.5905,0.004,9.01875901875901e-06,运沙船
2020-10-12 21:27:12,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 21:30:24,22.92245,113.5905,0.015,0.0001197496913531,运沙船
2020-10-12 21:42:09,22.92156,113.58974,0.025,3.092145949288803e-05,运沙船
2020-10-12 21:45:42,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 21:46:46,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 21:48:32,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 21:51:01,22.92156,113.58974,0.0149253731343283,6.557730989549163e-05,运沙船
2020-10-12 22:25:06,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 22:25:27,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 22:27:35,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 22:28:17,22.92156,113.58974,0.0111111111111111,2.705627705627703e-05,运沙船
2020-10-12 22:32:33,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 22:35:23,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 22:37:31,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 22:40:00,22.92156,113.58974,0.0127659574468085,2.539480409390105e-05,运沙船
2020-10-12 23:26:33,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 23:29:24,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 23:35:05,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 23:40:46,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 23:41:49,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 23:42:32,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 23:43:57,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 23:44:19,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 23:45:01,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 23:50:01,22.92156,113.58974,0.0071428571428571,1.6650016650016633e-05,运沙船
2020-10-12 23:56:45,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 23:57:49,22.92156,113.58974,0.0,0.0,运沙船
2020-10-12 23:58:32,22.92245,113.5905,0.0,0.0,运沙船
2020-10-12 23:59:36,22.92156,113.58974,0.0016949152542372,3.731900283624418e-06,运沙船
2020-11-12 00:28:25,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 00:29:29,22.92156,113.58974,0.0076923076923076,-0.0001302083333333,运沙船
2020-11-12 00:35:52,22.92245,113.5905,0.02,0.0006090808416389,运沙船
2020-11-12 00:38:00,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 00:41:54,22.92245,113.5905,0.017391304347826,0.0,运沙船
2020-11-12 00:53:16,22.92156,113.58974,0.0181818181818181,-0.0001305572734144,运沙船
2020-11-12 01:03:33,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 01:04:37,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 01:09:35,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 01:11:00,22.92156,113.58974,0.0261904761904761,-0.000116908226487,运沙船
2020-11-12 01:31:13,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 01:31:35,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 01:35:29,22.92245,113.5905,0.075,0.0021645021645021,运沙船
2020-11-12 01:37:16,22.92156,113.58974,0.1,0.0,运沙船
2020-11-12 01:37:37,22.92245,113.5905,0.0285714285714285,-0.0010664682539682,运沙船
2020-11-12 01:41:10,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 01:41:53,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 01:42:57,22.92156,113.58974,0.05,0.0,运沙船
2020-11-12 01:45:26,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 01:48:37,22.92156,113.58974,0.0615384615384615,0.0009386194796805,运沙船
2020-11-12 01:55:42,22.92245,113.5905,0.0333333333333333,0.0024567099567099,运沙船
2020-11-12 01:57:49,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 02:01:01,22.92245,113.5905,0.1,0.0,运沙船
2020-11-12 02:01:23,22.92156,113.58974,0.02,-0.000595238095238,运沙船
2020-11-12 02:04:12,22.92245,113.5905,0.0999999999999999,-0.0071428571428571,运沙船
2020-11-12 02:05:16,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 02:11:18,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 02:11:39,22.92156,113.58974,0.0258064516129032,0.0003718133718133,运沙船
2020-11-12 02:26:34,22.92245,113.5905,0.1,0.0,运沙船
2020-11-12 02:26:56,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 02:39:22,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 02:40:27,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 02:40:48,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 02:41:09,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 02:42:55,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 02:43:17,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 02:47:54,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 02:49:19,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 02:51:06,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 02:51:48,22.92156,113.58974,0.05,0.0047619047619047,运沙船
2020-11-12 02:52:31,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 02:53:35,22.92156,113.58974,0.0032258064516129,7.215007215007207e-06,运沙船
2020-11-12 03:09:12,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:10:18,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 03:12:24,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:13:07,22.92156,113.58974,0.0066666666666666,-0.0001740230976111,运沙船
2020-11-12 03:20:54,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:22:19,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 03:23:44,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:25:09,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 03:29:24,22.92245,113.5905,0.025,-7.215007215007208e-05,运沙船
2020-11-12 03:30:50,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 03:32:36,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:34:22,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 03:36:31,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:36:51,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 03:42:10,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:44:19,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 03:45:01,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:47:08,22.92156,113.58974,0.0166666666666666,-0.0002908549783549,运沙船
2020-11-12 03:52:49,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:53:32,22.92156,113.58974,0.05,0.0047619047619047,运沙船
2020-11-12 03:54:56,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 03:55:18,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 03:57:25,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 04:01:41,22.92156,113.58974,0.1,-0.0095238095238095,运沙船
2020-11-12 04:02:23,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 04:03:27,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 04:06:38,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 04:09:49,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 04:10:32,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 04:10:53,22.92156,113.58974,0.0142857142857142,1.6650016650016633e-05,运沙船
2020-11-12 04:17:38,22.92245,113.5905,0.01,2.4050024050024025e-05,运沙船
2020-11-12 04:22:36,22.92156,113.58974,0.0233333333333333,-4.315009702940741e-05,运沙船
2020-11-12 04:36:26,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 04:37:30,22.92156,113.58974,0.0333333333333333,0.0001082251082251,运沙船
2020-11-12 04:38:55,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 04:39:38,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 04:50:58,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 04:51:20,22.92156,113.58974,0.0086206896551724,-1.898686109212421e-05,运沙船
2020-11-12 05:18:40,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 05:19:01,22.92156,113.58974,0.003731343283582,-2.389293037789279e-05,运沙船
2020-11-12 06:23:57,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 06:24:18,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 06:24:40,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 06:25:22,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 06:25:25,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 06:26:05,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 06:38:51,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 06:39:12,22.92156,113.58974,0.0161290322580645,-0.0001908354623518,运沙船
2020-11-12 07:11:09,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 07:11:31,22.92156,113.58974,0.0117647058823529,2.705627705627703e-05,运沙船
2020-11-12 07:19:19,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 07:19:40,22.92156,113.58974,0.02,0.0005411255411255,运沙船
2020-11-12 07:21:48,22.92245,113.5905,0.0142857142857142,3.607503607503604e-05,运沙船
2020-11-12 07:25:00,22.92156,113.58974,0.1,0.0011262338006524,运沙船
2020-11-12 07:29:58,22.92245,113.5905,0.0333333333333333,-0.0009523809523809,运沙船
2020-11-12 07:32:48,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 07:33:10,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 07:37:25,22.92156,113.58974,0.0142857142857142,0.000497159090909,运沙船
2020-11-12 07:40:59,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 07:42:45,22.92156,113.58974,0.1,0.009090909090909,运沙船
2020-11-12 07:43:28,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 07:44:52,22.92156,113.58974,0.1666666666666666,0.0069264069264069,运沙船
2020-11-12 07:45:56,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 07:46:59,22.92156,113.58974,0.0045454545454545,1.0307153164296013e-05,运沙船
2020-11-12 07:58:22,22.92245,113.5905,0.0599999999999999,0.0011451277128187,运沙船
2020-11-12 08:07:40,22.92156,113.58974,0.02,-0.0005813953488372,运沙船
2020-11-12 08:10:32,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 08:15:31,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 08:15:53,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 08:16:57,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 08:19:06,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 08:20:31,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 08:27:38,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 08:27:59,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 08:29:03,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 08:30:29,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 08:31:53,22.92245,113.5905,0.0111111111111111,-0.0003027915711739,运沙船
2020-11-12 08:40:28,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 08:41:11,22.92245,113.5905,0.015,-0.0001510117789187,运沙船
2020-11-12 08:51:30,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 08:51:52,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 08:54:21,22.92156,113.58974,0.0111111111111111,-0.000595238095238,运沙船
2020-11-12 08:59:41,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 09:00:03,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 09:01:49,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 09:02:32,22.92156,113.58974,0.1,0.0,运沙船
2020-11-12 09:02:53,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 09:21:21,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 09:23:08,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 09:25:38,22.92156,113.58974,0.075,0.0021001221001221,运沙船
2020-11-12 09:27:46,22.92245,113.5905,0.1,0.0,运沙船
2020-11-12 09:28:08,22.92156,113.58974,0.0125,0.0001519961519961,运沙船
2020-11-12 09:36:41,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 09:39:10,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 09:43:04,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 09:45:55,22.92156,113.58974,0.025,-0.0007215007215007,运沙船
2020-11-12 09:48:46,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 09:51:16,22.92156,113.58974,0.02,-0.0001907703488372,运沙船
2020-11-12 09:54:07,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 09:54:29,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 09:56:16,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:00:32,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:01:36,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:04:49,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:05:53,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:06:14,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:06:36,22.92245,113.5905,0.025,0.0007751937984496,运沙船
2020-11-12 10:08:23,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:09:06,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:11:14,22.92156,113.58974,0.0208333333333333,-0.0001168705424318,运沙船
2020-11-12 10:22:58,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:28:09,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:28:39,22.92245,113.5905,0.1,0.0,运沙船
2020-11-12 10:29:22,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:30:25,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:32:05,22.92156,113.58974,0.02,-0.0011387711864406,运沙船
2020-11-12 10:34:39,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:35:55,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:37:13,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:37:56,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:38:39,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:40:04,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:42:52,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:49:55,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:50:45,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 10:53:36,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 10:53:57,22.92245,113.5905,0.0142857142857142,0.0004048582995951,运沙船
2020-11-12 11:00:22,22.92156,113.58974,0.1,0.0,运沙船
2020-11-12 11:01:32,22.92245,113.5905,0.05,-0.0033333333333333,运沙船
2020-11-12 11:02:12,22.92156,113.58974,0.05,0.0055555555555555,运沙船
2020-11-12 11:02:52,22.92245,113.5905,0.0409090909090909,-0.000798332255652,运沙船
2020-11-12 11:14:36,22.92156,113.58974,0.0333333333333333,0.0023809523809523,运沙船
2020-11-12 11:16:44,22.92245,113.5905,0.0041666666666666,-2.0703933747412017e-05,运沙船
2020-11-12 11:28:33,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 11:29:29,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 11:45:10,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 11:46:17,22.92245,113.5905,0.0012048192771084,-6.731073804244537e-05,运沙船
2020-11-12 12:28:20,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 12:28:55,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 12:29:38,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 12:31:03,22.92245,113.5905,0.015625,8.856653374925964e-07,运沙船
2020-11-12 13:07:19,22.92156,113.58974,0.0666666666666666,0.0023809523809523,运沙船
2020-11-12 13:08:23,22.92245,113.5905,0.0208333333333333,-0.000214402937515,运沙船
2020-11-12 13:23:45,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 13:25:25,22.92245,113.5905,0.0113636363636363,-0.0002931822699264,运沙船
2020-11-12 13:47:41,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 13:48:53,22.92245,113.5905,0.010126582278481,-0.0001081932836006,运沙船
2020-11-12 14:29:32,22.92156,113.58974,0.0333333333333333,0.0027777777777777,运沙船
2020-11-12 14:31:26,22.92245,113.5905,0.0069536423841059,4.110676039999893e-05,运沙船
2020-11-12 17:13:09,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 17:13:30,22.92245,113.5905,0.004,0.000133308531746,运沙船
2020-11-12 17:25:55,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 17:26:16,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 17:27:20,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 17:28:02,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 17:31:35,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 17:31:56,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 17:36:11,22.92156,113.58974,0.05,-0.0047619047619047,运沙船
2020-11-12 17:37:36,22.92245,113.5905,0.0071428571428571,0.0003663003663003,运沙船
2020-11-12 17:43:59,22.92156,113.58974,0.025,-0.0015873015873015,运沙船
2020-11-12 17:46:07,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 17:48:56,22.92156,113.58974,0.025,0.0015151515151515,运沙船
2020-11-12 17:51:04,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 17:54:36,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 17:57:06,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 17:59:57,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 18:03:09,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 18:04:12,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 18:08:27,22.92245,113.5905,0.0208333333333333,2.743735138101337e-05,运沙船
2020-11-12 18:44:34,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 18:45:39,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 18:46:00,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 18:47:46,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 18:48:29,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 18:52:01,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 18:52:22,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 18:54:08,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 18:54:50,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 18:55:12,22.92245,113.5905,0.0294117647058823,-0.000297619047619,运沙船
2020-11-12 19:05:07,22.92156,113.58974,0.0055555555555555,1.2732365673542132e-05,运沙船
2020-11-12 19:14:20,22.92245,113.5905,0.02,-0.000390625,运沙船
2020-11-12 19:16:49,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 19:17:52,22.92245,113.5905,0.0416666666666666,0.0005347593582887,运沙船
2020-11-12 19:24:36,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 19:24:57,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 19:32:23,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 19:33:06,22.92245,113.5905,0.0142857142857142,0.0,运沙船
2020-11-12 19:36:38,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 19:39:07,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 19:39:28,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 19:39:49,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 19:40:53,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 19:41:35,22.92245,113.5905,0.0071428571428571,3.4965034965034924e-05,运沙船
2020-11-12 19:48:20,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 20:03:31,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 20:04:14,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 20:04:35,22.92245,113.5905,0.0117647058823529,0.0003522330080287,运沙船
2020-11-12 20:14:51,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 20:16:16,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 20:17:41,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 20:27:37,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 20:29:45,22.92156,113.58974,0.0047619047619047,-0.0002380952380952,运沙船
2020-11-12 20:40:24,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 20:46:46,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 20:47:28,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 20:49:57,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 20:51:01,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 20:53:30,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 20:53:51,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 20:58:48,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 20:59:31,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:02:43,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 21:03:04,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:03:47,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 21:16:33,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:20:06,22.92156,113.58974,0.03,0.0002466525722339,运沙船
2020-11-12 21:25:25,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:25:46,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 21:28:16,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:28:37,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 21:30:24,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:31:27,22.92156,113.58974,0.05,0.0045454545454545,运沙船
2020-11-12 21:32:10,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:35:43,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 21:37:50,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:38:54,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 21:44:13,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:44:35,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 21:48:30,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:49:12,22.92156,113.58974,0.025,-0.0015873015873015,运沙船
2020-11-12 21:50:59,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 21:51:20,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 21:54:10,22.92245,113.5905,0.2,0.0,运沙船
2020-11-12 21:54:52,22.92156,113.58974,0.0214285714285714,-0.0001998001998001,运沙船
2020-11-12 22:01:36,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:05:31,22.92156,113.58974,0.0125,-0.0006802721088435,运沙船
2020-11-12 22:08:43,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:10:08,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 22:12:38,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:14:03,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 22:14:24,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:18:18,22.92156,113.58974,0.0222222222222222,-0.0002774841437632,运沙船
2020-11-12 22:22:34,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:27:32,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 22:31:04,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:37:28,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 22:39:35,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:41:43,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 22:44:55,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:49:10,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 22:50:14,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:50:35,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 22:54:51,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 22:56:37,22.92156,113.58974,0.1111111111111111,-1.384274640088578e-05,运沙船
2020-11-12 23:00:53,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 23:03:00,22.92156,113.58974,0.0,0.0,运沙船
2020-11-12 23:14:00,22.92245,113.5905,0.0,0.0,运沙船
2020-11-12 23:15:46,22.92156,113.58974,0.0,0.0,运沙船
